episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
1724,388.0,454,290,False,83.12220001220703,0.005,202,False,False,6-4,2025-12-11 20:09:23.807721
1725,390.0,455,292,False,139.63990783691406,0.005,161,False,False,5-1,2025-12-11 20:09:24.914644
1726,289.0,352,394,False,124.32926940917969,0.005,137,False,False,4-1,2025-12-11 20:09:25.855772
1727,324.0,391,390,False,125.21878051757812,0.005,199,False,False,3-1,2025-12-11 20:09:27.234214
1728,355.0,420,293,False,79.9309310913086,0.005,147,False,False,1-3,2025-12-11 20:09:28.240018
1729,384.0,451,390,False,68.90263366699219,0.005,205,False,False,2-1,2025-12-11 20:09:29.638848
1730,137.0,199,296,False,66.49526977539062,0.005,81,False,False,5-1,2025-12-11 20:09:30.210134
1731,107.0,168,397,False,46.08888244628906,0.005,71,False,False,8-4,2025-12-11 20:09:30.703841
1732,342.0,407,293,False,76.84317016601562,0.005,141,False,False,4-3,2025-12-11 20:09:31.681729
1733,364.0,429,293,False,54.090206146240234,0.005,151,False,False,2-4,2025-12-11 20:09:32.749736
1734,425.0,490,289,False,48.550445556640625,0.005,228,False,False,2-4,2025-12-11 20:09:34.323582
1735,189.0,251,296,False,62.7761344909668,0.005,93,False,False,3-4,2025-12-11 20:09:34.971563
1736,908.0,992,372,False,99.0657958984375,0.005,579,False,False,7-2,2025-12-11 20:09:38.990422
1737,293.0,357,293,False,94.30970764160156,0.005,140,False,False,6-4,2025-12-11 20:09:39.960592
1738,117.0,177,396,False,102.0857162475586,0.005,99,False,False,1-2,2025-12-11 20:09:40.655063
1739,892.0,987,362,False,72.08627319335938,0.005,769,False,False,7-1,2025-12-11 20:09:46.039010
1740,625.0,700,382,False,147.92709350585938,0.005,367,False,False,1-1,2025-12-11 20:09:48.552914
1741,599.0,676,380,False,99.67489624023438,0.005,413,False,False,1-1,2025-12-11 20:09:51.360426
1742,140.0,201,395,False,57.11339569091797,0.005,105,False,False,4-4,2025-12-11 20:09:52.095632
1743,272.0,337,390,False,77.06103515625,0.005,204,False,False,8-2,2025-12-11 20:09:53.523937
1744,392.0,457,291,False,62.34685134887695,0.005,188,False,False,1-4,2025-12-11 20:09:54.818946
1745,363.0,427,292,False,80.74613952636719,0.005,160,False,False,3-4,2025-12-11 20:09:55.936159
1746,368.0,433,391,False,75.92721557617188,0.005,191,False,False,7-4,2025-12-11 20:09:57.260779
1747,334.0,401,290,False,50.67033386230469,0.005,200,False,False,3-3,2025-12-11 20:09:58.647251
1748,746.0,821,280,False,63.32054138183594,0.005,408,False,False,8-1,2025-12-11 20:10:01.457069
1749,1091.0,1185,363,False,175.16305541992188,0.005,743,False,False,7-2,2025-12-11 20:10:06.597945
1750,1139.0,1234,360,False,155.13038635253906,0.005,803,False,False,7-2,2025-12-11 20:10:12.279892
1751,357.0,424,290,False,120.69359588623047,0.005,205,False,False,8-3,2025-12-11 20:10:14.391429
1752,366.0,432,292,False,146.4086456298828,0.005,176,False,False,1-3,2025-12-11 20:10:15.596070
1753,1350.0,1437,270,False,82.50501251220703,0.005,617,False,False,3-2,2025-12-11 20:10:19.854842
1754,314.0,378,291,False,151.3814697265625,0.005,180,False,False,3-3,2025-12-11 20:10:21.114092
1755,772.0,846,282,False,266.7713623046875,0.005,370,False,False,3-4,2025-12-11 20:10:23.669808
1756,354.0,419,293,False,144.15101623535156,0.005,152,False,False,5-3,2025-12-11 20:10:24.734918
1757,1002.0,1078,279,False,131.69659423828125,0.005,433,False,False,7-3,2025-12-11 20:10:27.771992
1758,395.0,462,390,False,252.37327575683594,0.005,211,False,False,2-1,2025-12-11 20:10:29.233940
1759,1354.0,1440,271,False,144.66998291015625,0.005,596,False,False,2-4,2025-12-11 20:10:38.166336
1760,268.0,334,391,False,80.71006774902344,0.005,191,False,False,4-2,2025-12-11 20:10:39.469631
1761,322.0,387,293,False,92.7555160522461,0.005,157,False,False,4-3,2025-12-11 20:10:40.557703
1762,445.0,511,392,False,861.3156127929688,0.005,173,False,False,3-1,2025-12-11 20:10:41.744737
1763,277.0,341,294,False,114.0481948852539,0.005,138,False,False,5-4,2025-12-11 20:10:42.724038
1764,270.0,334,394,False,167.6080780029297,0.005,119,False,False,4-1,2025-12-11 20:10:43.541272
1765,447.0,517,386,False,165.38882446289062,0.005,295,False,False,7-2,2025-12-11 20:10:45.579056
1766,245.0,307,294,False,87.390869140625,0.005,133,False,False,3-3,2025-12-11 20:10:46.514462
1767,138.0,199,395,False,87.52186584472656,0.005,115,False,False,4-4,2025-12-11 20:10:47.323903
1768,355.0,420,293,False,145.44309997558594,0.005,150,False,False,5-3,2025-12-11 20:10:48.363628
1769,373.0,438,291,False,83.78258514404297,0.005,183,False,False,6-3,2025-12-11 20:10:49.635369
1770,187.0,249,296,False,106.70879364013672,0.005,91,False,False,2-4,2025-12-11 20:10:50.264394
1771,117.0,178,397,False,67.44717407226562,0.005,74,False,False,8-4,2025-12-11 20:10:50.780436
1772,243.0,306,295,False,137.23291015625,0.005,110,False,False,1-3,2025-12-11 20:10:51.528647
1773,355.0,420,293,False,101.42794036865234,0.005,150,False,False,5-3,2025-12-11 20:10:52.562388
1774,1043.0,1127,372,False,179.4652557373047,0.005,578,False,False,1-1,2025-12-11 20:10:56.531216
1775,223.0,285,294,False,96.94673919677734,0.005,132,False,False,2-4,2025-12-11 20:10:57.447987
1776,277.0,351,382,False,67.11892700195312,0.005,373,False,False,6-1,2025-12-11 20:10:59.977711
1777,263.0,326,295,False,103.45269775390625,0.005,116,False,False,6-4,2025-12-11 20:11:00.794996
1778,352.0,417,293,False,121.4682388305664,0.005,154,False,False,2-4,2025-12-11 20:11:01.863706
1779,343.0,408,291,False,141.8671875,0.005,180,False,False,3-3,2025-12-11 20:11:03.100425
1780,379.0,447,389,False,122.40846252441406,0.005,225,False,False,6-2,2025-12-11 20:11:04.628979
1781,1079.0,1169,367,False,209.98211669921875,0.005,675,False,False,2-2,2025-12-11 20:11:09.299350
1782,346.0,411,293,False,73.92375946044922,0.005,145,False,False,1-3,2025-12-11 20:11:10.287904
1783,1256.0,1337,275,False,70.052734375,0.005,512,False,False,2-3,2025-12-11 20:11:13.881002
1784,369.0,446,380,False,111.55880737304688,0.005,401,False,False,6-2,2025-12-11 20:11:16.655369
1785,869.0,949,274,False,88.4942398071289,0.005,527,False,False,1-4,2025-12-11 20:11:20.284940
1786,1155.0,1236,276,False,205.03524780273438,0.005,497,False,False,3-2,2025-12-11 20:11:23.718674
1787,280.0,345,392,False,129.83143615722656,0.005,164,False,False,6-1,2025-12-11 20:11:24.839727
1788,354.0,419,390,False,168.88723754882812,0.005,199,False,False,7-4,2025-12-11 20:11:26.216459
1789,247.0,311,294,False,65.26677703857422,0.005,127,False,False,5-4,2025-12-11 20:11:27.099167
1790,134.0,195,296,False,73.08659362792969,0.005,83,False,False,5-1,2025-12-11 20:11:27.667782
1791,363.0,428,293,False,95.00749206542969,0.005,154,False,False,4-3,2025-12-11 20:11:28.731629
1792,77.0,137,396,False,143.87579345703125,0.005,82,False,False,4-4,2025-12-11 20:11:29.323309
1793,306.0,372,391,False,362.9895935058594,0.005,188,False,False,7-4,2025-12-11 20:11:30.651114
1794,370.0,436,292,False,101.5151138305664,0.005,164,False,False,5-3,2025-12-11 20:11:31.791115
1795,353.0,418,293,False,77.31578826904297,0.005,150,False,False,5-3,2025-12-11 20:11:32.835360
1796,283.0,347,392,False,112.79652404785156,0.005,177,False,False,3-1,2025-12-11 20:11:34.059808
1797,324.0,389,293,False,69.62883758544922,0.005,142,False,False,4-3,2025-12-11 20:11:35.034360
1798,370.0,439,289,False,91.50128173828125,0.005,232,False,False,3-3,2025-12-11 20:11:36.648724
1799,125.0,185,396,False,81.73811340332031,0.005,87,False,False,1-2,2025-12-11 20:11:37.245173
1800,342.0,407,293,False,92.61661529541016,0.005,145,False,False,4-3,2025-12-11 20:11:38.266616
1801,277.0,342,390,False,65.53865051269531,0.005,209,False,False,6-1,2025-12-11 20:11:39.710214
1802,114.0,176,396,False,74.29767608642578,0.005,99,False,False,1-2,2025-12-11 20:11:40.393911
1803,196.0,261,391,False,87.24043273925781,0.005,185,False,False,4-2,2025-12-11 20:11:41.658828
1804,1277.0,1361,274,False,136.26376342773438,0.005,524,False,False,7-3,2025-12-11 20:11:45.263568
1805,346.0,412,292,False,89.89308166503906,0.005,169,False,False,1-3,2025-12-11 20:11:46.418362
1806,247.0,310,295,False,60.92624282836914,0.005,115,False,False,5-4,2025-12-11 20:11:47.207425
1807,285.0,348,294,False,80.04045104980469,0.005,136,False,False,3-4,2025-12-11 20:11:48.172539
1808,747.0,827,377,False,207.95883178710938,0.005,479,False,False,2-2,2025-12-11 20:11:51.431153
1809,494.0,563,289,False,113.18341827392578,0.005,221,False,False,8-1,2025-12-11 20:11:52.951521
1810,1000.0,1075,280,False,118.93276977539062,0.005,403,False,False,2-3,2025-12-11 20:11:55.733435
1811,588.0,661,385,False,48.954715728759766,0.005,301,False,False,4-2,2025-12-11 20:11:57.870028
1812,653.0,738,370,False,85.65589141845703,0.005,608,True,True,5-2,2025-12-11 20:12:02.153648
1813,386.0,455,387,False,172.3445587158203,0.005,268,False,False,5-2,2025-12-11 20:12:03.997497
1814,678.0,754,282,False,101.03074645996094,0.005,373,False,False,3-3,2025-12-11 20:12:09.088411
1815,379.0,445,292,False,91.79676818847656,0.005,176,False,False,3-3,2025-12-11 20:12:10.324303
1816,299.0,364,292,False,82.86260986328125,0.005,171,False,False,6-3,2025-12-11 20:12:11.499598
1817,354.0,419,293,False,105.56178283691406,0.005,150,False,False,5-3,2025-12-11 20:12:12.531914
1818,292.0,358,291,False,87.92313385009766,0.005,189,False,False,3-3,2025-12-11 20:12:13.836123
1819,196.0,259,295,False,144.63897705078125,0.005,99,False,False,2-4,2025-12-11 20:12:14.511671
1820,436.0,502,292,False,79.41080474853516,0.005,171,False,False,3-2,2025-12-11 20:12:15.689686
1821,176.0,238,396,False,120.47604370117188,0.005,95,False,False,5-2,2025-12-11 20:12:16.342874
1822,312.0,378,291,False,49.253662109375,0.005,198,False,False,4-3,2025-12-11 20:12:17.757609
1823,332.0,397,293,False,55.68406295776367,0.005,146,False,False,4-3,2025-12-11 20:12:18.741378
1824,133.0,194,395,False,81.17759704589844,0.005,100,False,False,4-4,2025-12-11 20:12:19.434254
1825,277.0,341,394,False,111.45532989501953,0.005,119,False,False,2-1,2025-12-11 20:12:20.283327
1826,250.0,313,295,False,52.17790603637695,0.005,116,False,False,3-3,2025-12-11 20:12:21.098645
1827,245.0,309,393,False,208.89715576171875,0.005,151,False,False,7-4,2025-12-11 20:12:22.126193
1828,274.0,340,391,False,51.445072174072266,0.005,179,False,False,2-1,2025-12-11 20:12:23.348271
1829,170.0,231,297,False,82.2733154296875,0.005,77,False,False,8-1,2025-12-11 20:12:23.876921
1830,327.0,392,293,False,456.7232360839844,0.005,141,False,False,4-3,2025-12-11 20:12:24.846055
1831,192.0,257,291,False,96.95275115966797,0.005,197,False,False,2-4,2025-12-11 20:12:26.237223
1832,801.0,888,367,False,133.6094207763672,0.005,673,False,False,1-1,2025-12-11 20:12:30.824628
1833,354.0,419,293,False,179.39898681640625,0.005,149,False,False,5-3,2025-12-11 20:12:31.864067
1834,248.0,313,391,False,276.9902648925781,0.005,183,False,False,2-1,2025-12-11 20:12:33.132818
1835,112.0,173,397,False,162.28501892089844,0.005,69,False,False,8-4,2025-12-11 20:12:33.597453
1836,496.0,568,386,False,176.80007934570312,0.005,279,False,False,6-2,2025-12-11 20:12:35.473453
1837,550.0,618,289,False,139.51412963867188,0.005,227,False,False,1-3,2025-12-11 20:12:37.058152
1838,394.0,461,389,False,186.63104248046875,0.005,223,False,False,4-1,2025-12-11 20:12:38.575919
1839,300.0,365,393,False,93.78150939941406,0.005,153,False,False,3-1,2025-12-11 20:12:39.616875
1840,432.0,501,289,False,107.10061645507812,0.005,229,False,False,6-3,2025-12-11 20:12:41.213825
1841,300.0,370,385,False,174.35499572753906,0.005,313,False,False,8-2,2025-12-11 20:12:43.322278
1842,247.0,312,293,False,216.23825073242188,0.005,142,False,False,3-3,2025-12-11 20:12:44.303958
1843,445.0,512,389,False,153.05267333984375,0.005,231,False,False,3-1,2025-12-11 20:12:45.854837
1844,418.0,488,387,False,111.50575256347656,0.005,269,False,False,7-2,2025-12-11 20:12:47.674064
1845,384.0,451,289,False,164.44976806640625,0.005,222,False,False,6-4,2025-12-11 20:12:49.179455
1846,364.0,437,285,False,154.2119140625,0.005,301,False,False,7-3,2025-12-11 20:12:51.214732
1847,692.0,763,287,False,119.32496643066406,0.005,274,False,False,1-4,2025-12-11 20:12:53.020833
1848,308.0,370,293,False,161.1810302734375,0.005,152,False,False,6-3,2025-12-11 20:12:54.073120
1849,325.0,390,393,False,79.5494384765625,0.005,147,False,False,7-1,2025-12-11 20:12:55.055329
1850,262.0,329,389,False,116.69115447998047,0.005,237,False,False,4-2,2025-12-11 20:12:56.621403
1851,390.0,456,291,False,78.70686340332031,0.005,194,False,False,6-4,2025-12-11 20:12:57.923853
1852,740.0,811,387,False,73.57852172851562,0.005,277,False,False,7-1,2025-12-11 20:12:59.810658
1853,248.0,311,295,False,85.11215209960938,0.005,118,False,False,3-3,2025-12-11 20:13:00.602201
1854,246.0,310,394,False,58.559425354003906,0.005,131,False,False,7-4,2025-12-11 20:13:01.496837
1855,238.0,303,388,False,90.47808837890625,0.005,241,False,False,6-1,2025-12-11 20:13:03.116011
1856,456.0,530,381,False,123.33145141601562,0.005,379,False,False,2-1,2025-12-11 20:13:05.655885
1857,1233.0,1317,374,False,88.39431762695312,0.005,522,False,False,4-1,2025-12-11 20:13:09.149992
1858,284.0,348,293,False,79.47720336914062,0.005,147,False,False,3-4,2025-12-11 20:13:10.132427
1859,77.0,138,396,False,109.66943359375,0.005,92,False,False,4-4,2025-12-11 20:13:10.762420
1860,350.0,416,292,False,114.60950469970703,0.005,163,False,False,2-4,2025-12-11 20:13:11.857345
1861,354.0,420,292,False,100.56057739257812,0.005,170,False,False,5-3,2025-12-11 20:13:13.002424
1862,333.0,398,292,False,54.642539978027344,0.005,161,False,False,5-3,2025-12-11 20:13:14.147579
1863,380.0,449,388,False,137.39920043945312,0.005,249,False,False,4-1,2025-12-11 20:13:15.930641
1864,333.0,397,293,False,149.60467529296875,0.005,142,False,False,4-3,2025-12-11 20:13:16.904008
1865,212.0,274,295,False,124.51589965820312,0.005,115,False,False,3-4,2025-12-11 20:13:17.684879
1866,431.0,510,378,False,105.52690124511719,0.005,443,False,False,6-2,2025-12-11 20:13:20.722281
1867,260.0,324,394,False,152.84906005859375,0.005,133,False,False,7-4,2025-12-11 20:13:21.618980
1868,-25.0,40,390,False,108.38138580322266,0.005,200,True,True,4-4,2025-12-11 20:13:22.969590
1869,863.0,946,272,False,69.00504302978516,0.005,564,True,True,3-2,2025-12-11 20:13:26.938019
1870,485.0,551,290,False,305.78485107421875,0.005,216,False,False,1-4,2025-12-11 20:13:28.446332
1871,185.0,246,296,False,68.71031951904297,0.005,93,False,False,3-4,2025-12-11 20:13:29.081301
1872,1148.0,1242,362,False,331.6090393066406,0.005,773,False,False,7-2,2025-12-11 20:13:34.343854
1873,1075.0,1165,367,False,165.88308715820312,0.005,677,False,False,2-2,2025-12-11 20:13:38.964856
1874,292.0,354,293,False,110.41252136230469,0.005,140,False,False,3-4,2025-12-11 20:13:39.938244
1875,514.0,594,375,False,79.75863647460938,0.005,508,True,True,3-1,2025-12-11 20:13:43.386342
1876,170.0,231,297,False,65.25372314453125,0.005,77,False,False,8-1,2025-12-11 20:13:43.919296
1877,354.0,420,292,False,70.70712280273438,0.005,173,False,False,5-3,2025-12-11 20:13:45.122141
1878,377.0,442,292,False,85.69876098632812,0.005,173,False,False,3-3,2025-12-11 20:13:46.302000
1879,271.0,335,394,False,75.40646362304688,0.005,125,False,False,4-1,2025-12-11 20:13:47.138602
1880,121.0,182,396,False,97.94913482666016,0.005,91,False,False,1-2,2025-12-11 20:13:47.758200
1881,246.0,309,294,False,194.43936157226562,0.005,133,False,False,3-3,2025-12-11 20:13:48.662461
1882,170.0,231,297,False,177.2195281982422,0.005,77,False,False,8-1,2025-12-11 20:13:49.199185
1883,197.0,259,396,False,81.19839477539062,0.005,87,False,False,7-1,2025-12-11 20:13:49.785280
1884,154.0,215,297,False,83.13172912597656,0.005,75,False,False,3-2,2025-12-11 20:13:50.301931
1885,329.0,394,293,False,60.27991485595703,0.005,143,False,False,6-3,2025-12-11 20:13:51.275059
1886,605.0,690,370,False,62.98780822753906,0.005,612,True,True,8-2,2025-12-11 20:13:55.438320
1887,250.0,314,294,False,107.08628845214844,0.005,129,False,False,5-4,2025-12-11 20:13:56.370676
1888,1275.0,1359,274,False,329.75146484375,0.005,534,False,False,2-3,2025-12-11 20:13:59.962629
1889,1023.0,1105,276,False,95.4909439086914,0.005,492,False,False,7-3,2025-12-11 20:14:03.300338
1890,666.0,757,364,False,73.45869445800781,0.005,719,False,False,3-1,2025-12-11 20:14:08.143877
1891,353.0,418,393,False,61.663978576660156,0.005,141,False,False,3-1,2025-12-11 20:14:09.121158
1892,122.0,184,396,False,80.06256103515625,0.005,93,False,False,1-2,2025-12-11 20:14:09.766089
1893,433.0,498,390,False,71.06684875488281,0.005,215,False,False,6-1,2025-12-11 20:14:11.227757
1894,351.0,416,293,False,84.22959899902344,0.005,147,False,False,1-3,2025-12-11 20:14:12.206805
1895,237.0,300,294,False,64.34847259521484,0.005,137,False,False,5-4,2025-12-11 20:14:13.147825
1896,617.0,689,386,False,78.37611389160156,0.005,295,False,False,1-1,2025-12-11 20:14:15.124021
1897,1171.0,1264,363,False,165.48606872558594,0.005,745,False,False,7-2,2025-12-11 20:14:21.849197
1898,266.0,329,395,False,103.99421691894531,0.005,117,False,False,7-4,2025-12-11 20:14:22.645678
1899,245.0,311,392,False,67.44541931152344,0.005,167,False,False,1-1,2025-12-11 20:14:23.759220
1900,658.0,736,378,False,97.7319107055664,0.005,451,False,False,5-2,2025-12-11 20:14:26.886329
1901,170.0,231,297,False,89.2327880859375,0.005,77,False,False,8-1,2025-12-11 20:14:27.419421
1902,124.0,183,395,False,91.79295349121094,0.005,111,False,False,4-4,2025-12-11 20:14:28.187600
1903,424.0,489,291,False,86.79561614990234,0.005,189,False,False,3-2,2025-12-11 20:14:29.466683
1904,276.0,341,390,False,66.97489929199219,0.005,205,False,False,6-1,2025-12-11 20:14:30.834302
1905,698.0,770,285,False,167.318359375,0.005,310,False,False,1-4,2025-12-11 20:14:32.969215
1906,133.0,194,296,False,78.84132385253906,0.005,85,False,False,5-1,2025-12-11 20:14:33.548696
1907,342.0,406,293,False,87.42243957519531,0.005,152,False,False,4-3,2025-12-11 20:14:34.599163
1908,211.0,273,293,False,86.5378189086914,0.005,147,False,False,5-4,2025-12-11 20:14:35.645523
1909,1122.0,1201,279,False,129.33404541015625,0.005,428,False,False,5-4,2025-12-11 20:14:38.625069
1910,248.0,311,294,False,92.44139862060547,0.005,119,False,False,5-4,2025-12-11 20:14:39.438890
1911,812.0,898,369,False,67.15859985351562,0.005,627,False,False,1-1,2025-12-11 20:14:43.656852
1912,1088.0,1178,367,False,165.1220703125,0.005,669,False,False,2-2,2025-12-11 20:14:48.255084
1913,178.0,240,396,False,222.00784301757812,0.005,93,False,False,5-2,2025-12-11 20:14:48.883641
1914,406.0,478,386,False,270.6021728515625,0.005,280,False,False,5-2,2025-12-11 20:14:50.788540
1915,969.0,1050,277,False,95.99227905273438,0.005,467,False,False,2-3,2025-12-11 20:14:53.974731
1916,493.0,560,291,False,207.57159423828125,0.005,191,False,False,8-1,2025-12-11 20:14:55.312520
1917,156.0,217,396,False,143.23741149902344,0.005,91,False,False,8-2,2025-12-11 20:14:55.930661
1918,341.0,405,293,False,128.07589721679688,0.005,151,False,False,5-3,2025-12-11 20:14:56.954175
1919,136.0,196,395,False,197.260986328125,0.005,119,False,False,4-2,2025-12-11 20:14:57.744326
