episode,total_reward,x_pos,time,flag_get,loss,epsilon,steps,truncated,stuck,course,time
264,240.0,304,393,False,82.04451751708984,0.738315,153,False,False,1-1,2025-12-10 22:32:24.276564
265,1038.0,1135,359,False,141.15521240234375,0.73732,837,False,False,1-1,2025-12-10 22:32:29.711604
266,230.0,297,391,False,46.740684509277344,0.736325,185,False,False,1-1,2025-12-10 22:32:30.901820
267,651.0,721,384,False,50.415016174316406,0.73533,331,False,False,1-1,2025-12-10 22:32:33.029222
268,590.0,722,323,False,149.68067932128906,0.734335,1544,True,True,1-1,2025-12-10 22:32:42.855771
269,241.0,304,393,False,61.19636917114258,0.73334,153,False,False,1-1,2025-12-10 22:32:43.839858
270,976.0,1122,310,False,126.83090209960938,0.732345,1815,False,False,1-1,2025-12-10 22:32:55.757866
271,226.0,292,392,False,118.22262573242188,0.73135,171,False,False,1-1,2025-12-10 22:32:56.820277
272,591.0,673,375,False,123.48297119140625,0.730355,501,False,False,1-1,2025-12-10 22:32:59.905748
273,1023.0,1133,347,False,113.50999450683594,0.72936,1064,False,False,1-1,2025-12-10 22:33:06.835133
274,686.0,793,350,False,182.7922821044922,0.7283649999999999,1009,False,False,1-1,2025-12-10 22:33:13.218960
275,789.0,897,346,False,77.04238891601562,0.72737,1079,False,False,1-1,2025-12-10 22:33:20.557823
276,774.0,896,332,False,398.132080078125,0.726375,1361,False,False,1-1,2025-12-10 22:33:29.264226
277,806.0,898,363,False,68.61679077148438,0.7253799999999999,753,False,False,1-1,2025-12-10 22:33:34.167330
278,228.0,295,390,False,81.04617309570312,0.7243850000000001,201,False,False,1-1,2025-12-10 22:33:35.442962
279,596.0,675,377,False,164.89706420898438,0.72339,461,False,False,1-1,2025-12-10 22:33:38.441941
280,229.0,295,391,False,59.450504302978516,0.7223949999999999,181,False,False,1-1,2025-12-10 22:33:39.609197
281,602.0,677,381,False,147.2577667236328,0.7214,383,False,False,1-1,2025-12-10 22:33:42.046292
282,250.0,314,394,False,80.83744049072266,0.720405,137,False,False,1-1,2025-12-10 22:33:42.926331
283,991.0,1134,313,False,83.26909637451172,0.7194100000000001,1757,False,False,1-1,2025-12-10 22:33:54.313611
284,248.0,312,394,False,173.06643676757812,0.718415,129,False,False,1-1,2025-12-10 22:33:55.135729
285,990.0,1139,308,False,82.51133728027344,0.71742,1840,False,False,1-1,2025-12-10 22:34:06.950615
286,1003.0,1115,342,False,64.50814819335938,0.7164250000000001,1174,False,False,1-1,2025-12-10 22:34:14.267874
287,251.0,314,394,False,159.1096954345703,0.71543,123,False,False,1-1,2025-12-10 22:34:15.037979
288,251.0,313,395,False,148.6849365234375,0.714435,113,False,False,1-1,2025-12-10 22:34:15.832052
289,1713.0,1952,219,False,102.91142272949219,0.7134400000000001,3635,False,False,1-1,2025-12-10 22:34:47.506213
290,232.0,296,392,False,76.02439880371094,0.712445,167,False,False,1-1,2025-12-10 22:34:48.528327
291,632.0,722,365,False,211.45046997070312,0.71145,701,False,False,1-1,2025-12-10 22:34:52.926912
292,207.0,273,391,False,121.29557037353516,0.7104550000000001,197,False,False,1-1,2025-12-10 22:34:54.240623
293,1392.0,1518,330,False,155.59024047851562,0.70946,1411,False,False,1-1,2025-12-10 22:35:03.141911
294,1221.0,1416,261,False,103.58224487304688,0.708465,2798,False,False,1-1,2025-12-10 22:35:21.775240
295,620.0,696,382,False,62.82045364379883,0.70747,375,False,False,1-1,2025-12-10 22:35:24.227189
296,605.0,681,381,False,101.54753112792969,0.706475,381,False,False,1-1,2025-12-10 22:35:26.849904
297,991.0,1124,323,False,93.43608093261719,0.70548,1543,False,False,1-1,2025-12-10 22:35:37.217251
298,1019.0,1125,349,False,155.8878631591797,0.704485,1023,False,False,1-1,2025-12-10 22:35:43.762679
299,1008.0,1126,338,False,153.77479553222656,0.70349,1244,False,False,1-1,2025-12-10 22:35:51.794427
300,632.0,705,383,False,71.64024353027344,0.7024950000000001,347,False,False,1-1,2025-12-10 22:35:53.973733
301,224.0,289,392,False,90.73114013671875,0.7015,175,False,False,1-1,2025-12-10 22:35:55.093252
302,234.0,299,392,False,140.04551696777344,0.7005049999999999,167,False,False,1-1,2025-12-10 22:35:56.184778
303,244.0,309,393,False,176.60006713867188,0.6995100000000001,145,False,False,1-1,2025-12-10 22:35:57.100493
304,638.0,722,371,False,144.8663330078125,0.698515,591,False,False,1-1,2025-12-10 22:36:01.242017
305,627.0,701,383,False,122.64224243164062,0.69752,339,False,False,1-1,2025-12-10 22:36:03.743342
306,747.0,850,353,False,197.92857360839844,0.6965250000000001,943,False,False,1-1,2025-12-10 22:36:09.716816
307,621.0,697,381,False,104.64312744140625,0.69553,397,False,False,1-1,2025-12-10 22:36:12.189938
308,621.0,696,383,False,102.07081604003906,0.694535,355,False,False,1-1,2025-12-10 22:36:14.435393
309,779.0,881,354,False,84.11735534667969,0.69354,925,False,False,1-1,2025-12-10 22:36:20.294441
310,784.0,878,362,False,127.54947662353516,0.692545,767,False,False,1-1,2025-12-10 22:36:25.124843
311,782.0,898,339,False,122.87777709960938,0.69155,1237,False,False,1-1,2025-12-10 22:36:32.881817
312,628.0,705,380,False,310.7347717285156,0.690555,403,False,False,1-1,2025-12-10 22:36:35.487118
313,793.0,898,350,False,103.19674682617188,0.68956,1005,False,False,1-1,2025-12-10 22:36:41.822869
314,609.0,698,369,False,91.37251281738281,0.688565,627,False,False,1-1,2025-12-10 22:36:46.058778
315,994.0,1141,310,False,404.359130859375,0.68757,1805,False,False,1-1,2025-12-10 22:36:57.479046
316,241.0,306,393,False,158.8094940185547,0.6865749999999999,149,False,False,1-1,2025-12-10 22:36:58.433643
317,1393.0,1512,337,False,189.52001953125,0.6855800000000001,1269,False,False,1-1,2025-12-10 22:37:06.723343
318,241.0,305,394,False,132.08753967285156,0.684585,133,False,False,1-1,2025-12-10 22:37:07.574250
319,587.0,722,320,False,442.48687744140625,0.6835899999999999,1600,True,True,1-1,2025-12-10 22:37:17.792368
320,241.0,306,392,False,200.94342041015625,0.6825950000000001,159,False,False,1-1,2025-12-10 22:37:18.791478
321,241.0,303,394,False,126.21443176269531,0.6816,137,False,False,1-1,2025-12-10 22:37:19.672284
322,637.0,721,370,False,113.34078979492188,0.680605,603,False,False,1-1,2025-12-10 22:37:23.490168
323,245.0,310,393,False,218.04733276367188,0.67961,143,False,False,1-1,2025-12-10 22:37:24.381237
324,238.0,301,393,False,98.65614318847656,0.678615,151,False,False,1-1,2025-12-10 22:37:25.434701
325,247.0,310,394,False,351.893310546875,0.67762,131,False,False,1-1,2025-12-10 22:37:26.253942
326,242.0,306,393,False,171.429931640625,0.676625,147,False,False,1-1,2025-12-10 22:37:27.172931
327,1021.0,1126,350,False,157.23394775390625,0.67563,1010,False,False,1-1,2025-12-10 22:37:33.669319
328,804.0,898,361,False,133.4485626220703,0.674635,797,False,False,1-1,2025-12-10 22:37:38.715787
329,611.0,690,379,False,159.16607666015625,0.67364,431,False,False,1-1,2025-12-10 22:37:41.483671
330,1278.0,1433,303,False,333.2421875,0.6726449999999999,1954,False,False,1-1,2025-12-10 22:37:53.839944
331,2213.0,2467,201,False,150.45179748535156,0.67165,3989,False,False,1-1,2025-12-10 22:38:27.887117
332,1287.0,1403,341,False,139.12750244140625,0.670655,1179,False,False,1-1,2025-12-10 22:38:35.303044
333,1295.0,1410,342,False,74.46654510498047,0.6696599999999999,1159,False,False,1-1,2025-12-10 22:38:42.555561
334,1295.0,1438,315,False,250.2560577392578,0.6686650000000001,1708,False,False,1-1,2025-12-10 22:38:53.448041
335,605.0,679,384,False,96.17554473876953,0.66767,331,False,False,1-1,2025-12-10 22:38:55.490207
336,1046.0,1139,364,False,232.87001037597656,0.6666749999999999,729,False,False,1-1,2025-12-10 22:39:00.043235
337,946.0,1138,265,False,70.71372985839844,0.66568,2711,False,False,1-1,2025-12-10 22:39:16.799128
338,1268.0,1409,316,False,187.46372985839844,0.664685,1680,False,False,1-1,2025-12-10 22:39:27.108219
339,194.0,262,389,False,369.0076904296875,0.66369,231,False,False,1-1,2025-12-10 22:39:28.522649
340,239.0,302,394,False,106.80519104003906,0.662695,137,False,False,1-1,2025-12-10 22:39:29.354164
341,1280.0,1408,329,False,163.26197814941406,0.6617,1424,False,False,1-1,2025-12-10 22:39:38.270388
342,224.0,291,390,False,111.26419067382812,0.660705,199,False,False,1-1,2025-12-10 22:39:39.491072
343,1241.0,1415,283,False,259.69293212890625,0.65971,2353,False,False,1-1,2025-12-10 22:39:54.117897
344,1290.0,1434,314,False,86.28822326660156,0.6587149999999999,1734,False,False,1-1,2025-12-10 22:40:04.961980
345,1412.0,1521,348,False,478.1790771484375,0.6577200000000001,1045,False,False,1-1,2025-12-10 22:40:11.490674
346,234.0,299,393,False,407.2015380859375,0.656725,153,False,False,1-1,2025-12-10 22:40:12.432981
347,240.0,304,393,False,152.85659790039062,0.65573,143,False,False,1-1,2025-12-10 22:40:13.302650
348,251.0,315,394,False,378.44854736328125,0.6547350000000001,135,False,False,1-1,2025-12-10 22:40:14.145301
349,573.0,655,375,False,296.23687744140625,0.65374,513,False,False,1-1,2025-12-10 22:40:17.404001
350,711.0,808,360,False,83.06608581542969,0.652745,807,False,False,1-1,2025-12-10 22:40:22.524297
351,804.0,895,364,False,202.79042053222656,0.65175,737,False,False,1-1,2025-12-10 22:40:27.361982
352,999.0,1127,328,False,125.19111633300781,0.650755,1442,False,False,1-1,2025-12-10 22:40:36.253812
353,648.0,722,381,False,147.86184692382812,0.64976,379,False,False,1-1,2025-12-10 22:40:38.574933
354,697.0,796,358,False,427.3026123046875,0.648765,853,False,False,1-1,2025-12-10 22:40:43.833060
355,229.0,294,392,False,161.90570068359375,0.64777,169,False,False,1-1,2025-12-10 22:40:45.139594
356,247.0,312,393,False,153.87472534179688,0.6467750000000001,155,False,False,1-1,2025-12-10 22:40:46.409416
357,1004.0,1121,338,False,148.0426025390625,0.64578,1254,False,False,1-1,2025-12-10 22:40:54.248441
358,795.0,897,352,False,146.187744140625,0.6447849999999999,973,False,False,1-1,2025-12-10 22:41:00.355071
359,1083.0,1213,326,False,105.68484497070312,0.6437900000000001,1497,False,False,1-1,2025-12-10 22:41:09.662122
360,768.0,855,369,False,299.7288513183594,0.642795,637,False,False,1-1,2025-12-10 22:41:13.544358
361,1000.0,1149,309,False,230.3399200439453,0.6418,1830,False,False,1-1,2025-12-10 22:41:25.149521
362,1339.0,1510,286,False,228.37210083007812,0.6408050000000001,2279,False,False,1-1,2025-12-10 22:41:39.461376
363,771.0,898,328,False,240.02957153320312,0.63981,1448,True,True,1-1,2025-12-10 22:41:48.628053
364,1293.0,1433,318,False,433.12628173828125,0.638815,1643,False,False,1-1,2025-12-10 22:41:59.340152
365,243.0,307,393,False,187.12095642089844,0.63782,141,False,False,1-1,2025-12-10 22:42:00.234401
366,1035.0,1125,365,False,159.2303466796875,0.636825,702,False,False,1-1,2025-12-10 22:42:04.712987
367,698.0,798,357,False,204.5849151611328,0.63583,877,False,False,1-1,2025-12-10 22:42:10.308366
368,234.0,300,391,False,110.11421966552734,0.634835,193,False,False,1-1,2025-12-10 22:42:11.524898
369,981.0,1127,309,False,394.8962707519531,0.63384,1835,False,False,1-1,2025-12-10 22:42:23.256673
370,636.0,719,372,False,285.0917053222656,0.632845,569,False,False,1-1,2025-12-10 22:42:26.888553
371,625.0,714,365,False,207.3656463623047,0.63185,713,False,False,1-1,2025-12-10 22:42:31.385060
372,568.0,662,363,False,253.397705078125,0.6308549999999999,749,False,False,1-1,2025-12-10 22:42:36.199755
373,800.0,890,365,False,89.68247985839844,0.6298600000000001,717,False,False,1-1,2025-12-10 22:42:40.878358
374,223.0,289,392,False,452.99566650390625,0.628865,161,False,False,1-1,2025-12-10 22:42:41.894090
375,781.0,896,340,False,174.87704467773438,0.6278699999999999,1205,False,False,1-1,2025-12-10 22:42:49.600627
376,240.0,305,393,False,143.38531494140625,0.6268750000000001,145,False,False,1-1,2025-12-10 22:42:50.513792
377,638.0,722,371,False,185.27236938476562,0.62588,591,False,False,1-1,2025-12-10 22:42:54.177734
378,995.0,1151,301,False,176.72836303710938,0.624885,1982,False,False,1-1,2025-12-10 22:43:06.698962
379,217.0,283,391,False,90.98535919189453,0.6238900000000001,185,False,False,1-1,2025-12-10 22:43:07.880200
380,1281.0,1418,321,False,195.8309326171875,0.622895,1582,False,False,1-1,2025-12-10 22:43:17.779720
381,1040.0,1137,360,False,234.96871948242188,0.6219,812,False,False,1-1,2025-12-10 22:43:22.843841
382,247.0,311,394,False,252.06878662109375,0.620905,137,False,False,1-1,2025-12-10 22:43:23.720007
383,708.0,802,362,False,131.58575439453125,0.61991,767,False,False,1-1,2025-12-10 22:43:28.507231
384,615.0,694,378,False,448.0878601074219,0.618915,439,False,False,1-1,2025-12-10 22:43:31.250164
385,789.0,898,346,False,291.32379150390625,0.61792,1081,False,False,1-1,2025-12-10 22:43:38.052034
386,1557.0,1744,269,False,354.4902038574219,0.616925,2635,False,False,1-1,2025-12-10 22:43:54.938314
387,1035.0,1147,346,False,392.5794677734375,0.61593,1096,False,False,1-1,2025-12-10 22:44:01.991951
388,1305.0,1430,333,False,324.3189697265625,0.614935,1346,False,False,1-1,2025-12-10 22:44:10.582759
389,1280.0,1427,310,False,180.93214416503906,0.6139399999999999,1813,False,False,1-1,2025-12-10 22:44:22.291279
390,235.0,298,394,False,381.21893310546875,0.612945,135,False,False,1-1,2025-12-10 22:44:23.152513
391,243.0,307,394,False,110.4791259765625,0.61195,125,False,False,1-1,2025-12-10 22:44:23.963270
392,1256.0,1434,280,False,100.88577270507812,0.6109549999999999,2403,False,False,1-1,2025-12-10 22:44:39.383926
393,239.0,305,392,False,151.18771362304688,0.6099600000000001,161,False,False,1-1,2025-12-10 22:44:40.407149
394,247.0,312,393,False,283.10174560546875,0.608965,141,False,False,1-1,2025-12-10 22:44:41.294244
395,727.0,820,364,False,226.62477111816406,0.60797,721,False,False,1-1,2025-12-10 22:44:45.868747
396,249.0,312,395,False,137.86422729492188,0.606975,109,False,False,1-1,2025-12-10 22:44:46.570796
397,612.0,721,345,False,233.4827117919922,0.60598,1099,False,False,1-1,2025-12-10 22:44:53.544638
398,610.0,688,379,False,127.1240234375,0.604985,421,False,False,1-1,2025-12-10 22:44:56.242617
399,238.0,300,393,False,120.60149383544922,0.60399,147,False,False,1-1,2025-12-10 22:44:57.187240
400,767.0,898,324,False,271.1763000488281,0.602995,1533,False,False,1-1,2025-12-10 22:45:07.003828
401,216.0,283,390,False,557.201904296875,0.602,201,False,False,1-1,2025-12-10 22:45:08.285291
402,219.0,282,392,False,259.42724609375,0.601005,177,False,False,1-1,2025-12-10 22:45:09.435557
403,606.0,677,386,False,360.94927978515625,0.6000099999999999,285,False,False,1-1,2025-12-10 22:45:11.238097
404,704.0,816,343,False,191.42893981933594,0.599015,1157,False,False,1-1,2025-12-10 22:45:18.732864
405,246.0,309,394,False,165.77163696289062,0.59802,123,False,False,1-1,2025-12-10 22:45:19.519568
406,1103.0,1223,338,False,170.88717651367188,0.5970249999999999,1243,False,False,1-1,2025-12-10 22:45:27.481287
407,935.0,1120,270,False,502.88909912109375,0.59603,2614,False,False,1-1,2025-12-10 22:45:43.948201
408,633.0,722,366,False,410.985595703125,0.595035,680,True,True,1-1,2025-12-10 22:45:48.297311
409,618.0,695,381,False,193.968505859375,0.59404,397,False,False,1-1,2025-12-10 22:45:50.775552
410,753.0,847,364,False,207.9227294921875,0.593045,721,False,False,1-1,2025-12-10 22:45:55.247529
411,588.0,670,375,False,229.119140625,0.59205,505,False,False,1-1,2025-12-10 22:45:58.406626
412,1280.0,1411,324,False,414.3378601074219,0.5910550000000001,1530,False,False,1-1,2025-12-10 22:46:08.036898
413,613.0,686,384,False,108.79912567138672,0.59006,329,False,False,1-1,2025-12-10 22:46:10.112528
414,236.0,300,393,False,373.45013427734375,0.589065,155,False,False,1-1,2025-12-10 22:46:11.136067
415,774.0,896,333,False,570.8480224609375,0.5880700000000001,1353,False,False,1-1,2025-12-10 22:46:19.827267
416,239.0,303,393,False,164.5719451904297,0.587075,153,False,False,1-1,2025-12-10 22:46:20.776786
417,649.0,722,382,False,344.3724365234375,0.58608,359,False,False,1-1,2025-12-10 22:46:22.998619
418,803.0,898,360,False,176.8192138671875,0.5850850000000001,817,False,False,1-1,2025-12-10 22:46:28.048373
419,1261.0,1387,328,False,149.02456665039062,0.58409,1455,False,False,1-1,2025-12-10 22:46:37.056713
420,241.0,306,393,False,286.5116882324219,0.583095,151,False,False,1-1,2025-12-10 22:46:37.981889
421,249.0,313,394,False,401.1405334472656,0.5821000000000001,129,False,False,1-1,2025-12-10 22:46:38.805346
422,237.0,301,392,False,111.28567504882812,0.581105,165,False,False,1-1,2025-12-10 22:46:39.844594
423,710.0,791,375,False,290.6098327636719,0.58011,509,False,False,1-1,2025-12-10 22:46:43.072954
424,616.0,703,370,False,270.79022216796875,0.579115,609,False,False,1-1,2025-12-10 22:46:46.896115
425,606.0,676,386,False,255.28533935546875,0.57812,297,False,False,1-1,2025-12-10 22:46:48.727221
426,1312.0,1432,338,False,185.7457275390625,0.577125,1239,False,False,1-1,2025-12-10 22:46:56.455963
427,691.0,812,335,False,168.7740936279297,0.57613,1299,False,False,1-1,2025-12-10 22:47:04.539039
428,236.0,300,393,False,171.31069946289062,0.575135,147,False,False,1-1,2025-12-10 22:47:05.442989
429,1300.0,1435,322,False,190.08656311035156,0.57414,1562,False,False,1-1,2025-12-10 22:47:15.141581
430,1376.0,1521,313,False,330.1045837402344,0.573145,1743,False,False,1-1,2025-12-10 22:47:26.909378
431,1425.0,1518,364,False,137.9203643798828,0.5721499999999999,727,False,False,1-1,2025-12-10 22:47:31.470538
432,809.0,898,366,False,281.64105224609375,0.5711550000000001,679,False,False,1-1,2025-12-10 22:47:35.711251
433,1027.0,1137,347,False,392.10687255859375,0.57016,1064,False,False,1-1,2025-12-10 22:47:42.283582
434,1316.0,1430,344,False,185.53131103515625,0.569165,1121,False,False,1-1,2025-12-10 22:47:49.205512
435,237.0,300,394,False,567.2567138671875,0.5681700000000001,135,False,False,1-1,2025-12-10 22:47:50.043810
436,715.0,831,341,False,351.5952453613281,0.567175,1195,False,False,1-1,2025-12-10 22:47:57.473539
437,575.0,722,308,False,244.2909698486328,0.56618,1856,True,True,1-1,2025-12-10 22:48:09.491682
438,797.0,898,354,False,383.880615234375,0.565185,932,True,True,1-1,2025-12-10 22:48:15.345839
439,1092.0,1238,312,False,357.0913391113281,0.56419,1883,False,False,1-1,2025-12-10 22:48:27.854456
440,705.0,810,352,False,216.014892578125,0.563195,977,False,False,1-1,2025-12-10 22:48:34.130636
441,1046.0,1129,372,False,834.2576904296875,0.5622,578,False,False,1-1,2025-12-10 22:48:37.695067
442,732.0,827,362,False,250.65525817871094,0.561205,775,False,False,1-1,2025-12-10 22:48:42.554451
443,232.0,296,393,False,146.5803985595703,0.56021,139,False,False,1-1,2025-12-10 22:48:43.417913
444,245.0,309,393,False,205.05902099609375,0.559215,149,False,False,1-1,2025-12-10 22:48:44.327300
445,744.0,837,365,False,268.6130065917969,0.5582199999999999,701,False,False,1-1,2025-12-10 22:48:48.743278
446,1310.0,1431,337,False,176.04165649414062,0.557225,1264,False,False,1-1,2025-12-10 22:48:57.238723
447,1293.0,1412,338,False,163.59249877929688,0.55623,1242,False,False,1-1,2025-12-10 22:49:04.918222
448,1462.0,1565,351,False,110.84664916992188,0.5552349999999999,993,False,False,1-1,2025-12-10 22:49:10.957017
449,249.0,312,394,False,257.55706787109375,0.5542400000000001,125,False,False,1-1,2025-12-10 22:49:11.724899
450,242.0,305,393,False,347.15478515625,0.553245,151,False,False,1-1,2025-12-10 22:49:12.652801
